id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
883220,sách hướng_dẫn chữ hình_ảnh không_thể coi vui_lòng in cỡ chữ lớn hình_ảnh to,"[{'label': 297, 'user': 15}]","{'review_id': 23114, 'comment': 'Sách hướng dẫn chữ và hình ảnh quá nhỏ , không thể coi được , vui lòng in cỡ chữ lớn hơn và hình ảnh to rõ hơn 🧐🧐🥺🥺🥺', 'summary': 'Bình thường', 'annotations': {'21': ['other'], '16': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
883219,giao hàng siêu kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 24242, 'comment': 'Giao hàng siêu nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'22': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
883218,hàng giao nhanh nhân_viên hộp check hài,"[{'label': 300, 'user': 15}]","{'review_id': 22390, 'comment': 'Hàng giao rất nhanh, nhân viên mở hộp cho mình check trước, rất hài lòng', 'summary': 'Hài Lòng', 'annotations': {'18': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
883217,giao hàng nhanh máy chạy mượt cấu_hình androi cũ,"[{'label': 313, 'user': 15}, {'label': 300, 'user': 15}, {'label': 296, 'user': 15}, {'label': 309, 'user': 15}]","{'review_id': 1415, 'comment': 'giao hàng nhanh, máy chạy khác mượt, nhưng cấu hình androi này cũ rồi', 'summary': 'Hài lòng', 'annotations': {'16': ['cấu hình -', 'hiệu năng +', 'ship +'], '22': ['trash', 'hiệu năng -']}}",,1,0,1,1,0,0,0,0,0,0,0,0
883216,sản_phẩm ok mong shop như phát,"[{'label': 296, 'user': 15}]","{'review_id': 24202, 'comment': 'sản phẩm rất OK mong shop cứ như vậy mà phát huy', 'summary': 'Hài lòng', 'annotations': {'22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
883215,hàng nguyên seal cấu_hình tốt tầm giá mượt sạc nhanh điểm_trừ camera môi_trường ánh_sáng nét kém màu cam góc rộng xấu ngoài_trời nắng đầy_đủ ánh_sáng cải_thiện,"[{'label': 298, 'user': 15}, {'label': 313, 'user': 15}, {'label': 310, 'user': 15}, {'label': 308, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 1512, 'comment': 'Hàng nguyên seal, cấu hình tốt trong tầm giá, mượt, sạc nhanh. Điểm trừ là camera, môi trường ánh sáng trong nhà lấy nét kém, bệt màu, cam góc rộng cũng xấu. Ra ngoài trời nắng đầy đủ ánh sáng mới cải thiện được.', 'summary': 'Hài lòng', 'annotations': {'24': ['cấu hình -', 'mẫu mã +'], '22': ['hiệu năng -', 'giá +', 'chính hãng +', 'cấu hình -'], '16': ['cấu hình -', 'hiệu năng +', 'chính hãng +']}}",,1,1,1,0,1,1,0,0,0,0,0,0
883214,hệ_thống bảo_hành gửi imei hệ_thống không thống báo hài_lòng,"[{'label': 307, 'user': 15}]","{'review_id': 24126, 'comment': 'Hệ thống bảo hành gửi số IMEI mà hệ thống không thống báo lại', 'summary': 'Không hài lòng', 'annotations': {'22': ['dịch vụ -']}}",,0,0,0,0,0,0,0,1,0,0,0,0
883213,hàng hàng giao nhanh sản_phẩm đẹp chất_lượng ủng_hộ shop lâu_dài kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 2480, 'comment': 'em nhận được hàng rồi ạ hàng giao nhanh sản phẩm đẹp chất lượng sẽ ủng hộ shop lâu dài 😘', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['mẫu mã +', 'ship +'], '24': ['ship +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
883212,mã ll / a máy active 1 ngày_trước giao kh ok air 2019 64gb wifi,"[{'label': 304, 'user': 15}]","{'review_id': 22278, 'comment': 'Mã LL/A , máy active chỉ 1 ngày trước khi giao tới tay KH , nói chung là rất OK 👌', 'summary': 'iPad Air 2019 64GB wifi', 'annotations': {'18': ['other']}}",,0,0,0,0,0,1,0,0,0,0,0,0
883211,giá_cả hợp_lí đúng sản_phẩm 5 kì hài_lòng,"[{'label': 298, 'user': 15}]","{'review_id': 2313, 'comment': 'giá cả hợp lí và đúng sản phẩm cho 5 sao lun..', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['giá +'], '24': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
883210,ok 5 tốt kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 22194, 'comment': 'rất ok.cho 5 sao.rất tốt ạ', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,0,0
883209,mua hàng đầu sản_phẩm ok kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 23996, 'comment': 'mới mua hàng lần đầu. cũng mới dùng sp thấy cũng ok.cứ cho 5*', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
883208,máy mua 15 lướt web treo máy,"[{'label': 309, 'user': 15}]","{'review_id': 22394, 'comment': 'máy mua đc 15 ngày lướt web hay bị treo máy vậy', 'summary': 'Bình thường', 'annotations': {'18': ['hiệu năng -']}}",,0,0,1,0,0,0,0,0,0,0,0,0
883207,sản_phẩm đẹp gọn mua 2 kì hài_lòng,"[{'label': 310, 'user': 15}]","{'review_id': 23063, 'comment': 'sản phẩm đẹp. gọn. mua luôn 2 cái.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['mẫu mã +'], '16': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
883206,shop tư_vấn nhanh nhiệt_tình đòng hô đẹp cài_đặt dễ_dàng hiện loa ban giao hang de shop 5 kì hài_lòng,"[{'label': 306, 'user': 15}, {'label': 295, 'user': 15}]","{'review_id': 22108, 'comment': 'Shop tư vấn nhanh nhiệt tình đòng hô đẹp cài đặt dễ dàng hiện tại loa ra rõ . Ban giao hang de thuong。Cho shop 5 sao', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['typo']}}",,0,0,0,0,0,0,0,1,0,0,0,1
883205,máy báo hở hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 23059, 'comment': 'máy mới mà sao lại bị báo thế này hở mọi người', 'summary': 'Không hài lòng', 'annotations': {'21': ['trash'], '16': ['other']}}",,0,0,0,0,0,0,0,0,0,0,0,0
883204,10 tốc_độ giao hàng vòng 2 giao hàng gọi ròi 1 dự_kiến háo_hức hàng xong kiểm_tra cảm_xúc tụt : + màu điện_thoại : màu xám đi giao màu xanh shop không hề báo shop tôn_trọng khách_hàng ? tui tiền mua + 2 điện_thoại 2 viền trầy như hàng trưng_bày thế_giới di_động z + 3 bụi bám xung quang điện_thoại trời + 4 âm_lượng hơi volum cỡ như 50 % nghe + pin trâu 50 chiến_trận game không như mong hài_lòng,"[{'label': 300, 'user': 15}, {'label': 307, 'user': 15}, {'label': 311, 'user': 15}, {'label': 313, 'user': 15}]","{'review_id': 2490, 'comment': 'nhận được điểm 10 về tốc độ giao hàng, trong vòng 2 ngày là bên giao hàng gọi ròi. Trước 1 ngày so vs dự kiến, cảm thấy háo hức lắm\nNhưng nhận hàng xong kiểm tra cảm xúc tụt cái vèo: \n+ Đầu tiên là màu điện thoại : chọn màu xám mà lại đi giao màu xanh, shop k hề báo gì cho mình biết, shop có biết tôn trọng khách hàng là gì đâu chứ? Dù gì tui cũng bỏ tiền ra mua chớ có xin đâu.\n+ Thứ 2 là điện thoại 2 viền bị trầy, giống như có ai đã từng dùng, hoặc giống hàng trưng bày ở ngoài thế giới di động z.\n+ Thứ 3 là bụi bám xung quang điện thoại quá trời.\n+ Thứ 4 là âm lượng hơi nhỏ, volum hết cỡ mà cứ như là mới 50%, nhưng dù sao thì cũng nghe được.\n+ Cuối cùng là Pin, cứ nghĩ là TRÂU, hơn 5000 cơ mà, chiến trận game là hết 15%.\nNÓI CHUNG LÀ KHÔNG NHƯ MÌNH MONG ĐỢI', 'summary': 'Không hài lòng', 'annotations': {'18': ['cấu hình -', 'mẫu mã -', 'dịch vụ -'], '24': ['cấu hình -', 'mẫu mã -', 'ship +']}}",,1,1,0,1,0,0,0,1,0,0,0,0
883203,ok giao hàng nhanh_chóng 1 chạy kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 1233, 'comment': 'Sử dụng OK, giao hàng nhanh chóng, mình sử dụng được 1 tháng, chạy rất mượt.', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['hiệu năng +', 'ship +'], '22': ['ship +']}}",,0,0,1,1,0,0,0,0,0,0,0,0
883202,tin_tưởng hàng nhanh thanh_toán online tiện_lợi đỡ tốn đi rẻ thị tốt,"[{'label': 300, 'user': 15}, {'label': 306, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 1126, 'comment': 'Mình tin tưởng hàng tikittrading.\nGiao nhanh, thanh toán online tiện lợi đỡ tốn thời gian đi chuyển mà rẻ hơn thị trường.', 'summary': 'Chất lượng tốt', 'annotations': {'16': ['giá +', 'dịch vụ +', 'ship +'], '22': ['giá +', 'ship +']}}",,0,0,0,1,1,0,0,1,0,0,0,0
883201,sản_phẩm giao nhựa hợp_kim nhôm không màu_sắc không hề giao màu ngẫu ổn không mua,"[{'label': 311, 'user': 15}]","{'review_id': 22501, 'comment': 'Sản phẩm được giao tới hoàn toàn làm bằng nhựa, hợp kim nhôm đâu không thấy. Màu sắc không hề có nói sẽ giao màu ngẫu nhiên', 'summary': 'Không ổn. Không nên mua', 'annotations': {'18': ['mẫu mã -']}}",,0,1,0,0,0,0,0,0,0,0,0,0
883200,đt tốt hàng hãng giao nhanh mong tốt hãng vna,"[{'label': 300, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23877, 'comment': 'Đt dùng tốt, hàng chính hãng, giao nhanh hơn mong đợi', 'summary': 'Dt dùng tốt, chính hãng vna', 'annotations': {'24': ['chính hãng +', 'ship +'], '22': ['ship +', 'chính hãng +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
883199,không kiểm_tra hàng kĩ_lưỡng đòi thanh_toán không thân_thiện,"[{'label': 301, 'user': 15}]","{'review_id': 23068, 'comment': 'Không để khách kiểm tra hàng kĩ lưỡng. Đòi thanh toán luôn', 'summary': 'Shiper không thân thiện', 'annotations': {'21': ['ship -'], '16': ['ship -']}}",,0,0,0,1,0,0,0,0,0,0,0,0
883130,hàng samsung hãng tiki trading yên_tâm chất_lượng mua 5 kích_hoạt bảo_hành máy nguyên seal keng màu xanh lóng_lánh phản_quang đẹp tiki giao hàng nhanh 3 tiếng hàng mua đợt black friday giá kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 298, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 2225, 'comment': 'Hàng Samsung chính hãng, tiki trading trực tiếp bán nên rất yên tâm về chất lượng. mua về 5 ngày sau mới kích hoạt bảo hành. máy nguyên seal, mới keng. màu xanh lóng lánh, phản quang rất đẹp. Tiki giao hàng quá nhanh, đặt 3 tiếng đã nhận được hàng. mua đợt Black Friday nên được giá khá tốt.\nThanks.', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['giá +', 'ship +', 'mẫu mã +', 'chính hãng +'], '24': ['ship +', 'mẫu mã +', 'chính hãng +']}}",,0,1,0,1,1,1,0,0,0,0,0,0
883129,giao hàng nhanh hàng nguyên seal kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23296, 'comment': 'Giao hàng nhanh, hàng nguyên Seal chính hãng.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['mẫu mã +', 'chính hãng +', 'ship +'], '22': ['chính hãng +', 'ship +']}}",,0,1,0,1,0,1,0,0,0,0,0,0
883128,điện_thoại đẹp giao hàng nhanh chất_lượng đảm_bảo ok săn deal 11.1 giá hời vui kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 2509, 'comment': 'Điện thoại đẹp, giao hàng nhanh, chất lượng đảm bảo. Dùng đến giờ vẫn thấy ok.\nSăn deal 11.11 được giá hời nên khá vui :D', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +', 'mẫu mã +'], '24': ['ship +', 'mẫu mã +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
883127,tiki máy kiểm_tra máy chưa kích_hoạt bảo_hành kích_hoạt bảo_hành không ? ; tiki hướng_dẫn kích_hoạt bảo_hành online kích_hoạt hoạt bảo_hành,"[{'label': 297, 'user': 15}]","{'review_id': 22089, 'comment': 'Tiki cho hỏi, sau khi nhận máy, kiểm tra thì máy chưa kích hoạt bảo hành, tôi có cần phải kích hoạt bảo hành không?; nhờ Tiki hướng dẫn kích hoạt bảo hành online nếu cần phải kích hoạt. Thanks', 'summary': 'Kích hoạt bảo hành', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
883126,oke nha ^ ^ coi độ bền máy oke bao hàng đẹp sạch kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 2233, 'comment': 'rất ok nha ^^\nvà coi để độ bền nhưng thấy máy rất ok và bao hàng đẹp sạch sẽ', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['mẫu mã +'], '24': ['other']}}",,0,1,0,0,0,0,0,0,0,0,1,0
883125,sản_phẩm lỗi gân pin đúng chiều bật công_tắc thiết_bị không bật hàng kém chất_lượng hành giải_thích giùm không hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22412, 'comment': 'sản phẩm lỗi, gân pin đúng chiều, bật công tắc thiết bị ko bật, hàng kém chất lượng. nhà bán hành giải thích giùm mình', 'summary': 'Rất không hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
883124,hàng giao nhanh hãng tặng củ sạc giá hợp kì hài_lòng,"[{'label': 302, 'user': 15}, {'label': 300, 'user': 15}, {'label': 304, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 23168, 'comment': 'Hàng giao nhanh, chính hãng, dùng tốt.\nMua còn được tặng củ sạc. Giá hợp lý', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['chính hãng +', 'ship +'], '16': ['giá +', 'phụ kiện +', 'chính hãng +', 'ship +']}}",,0,0,0,1,1,1,0,0,0,1,0,0
883123,sản_phẩm kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 24089, 'comment': 'sản phẩm ok.........................................', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
883122,sản_phẩm tốt giao hàng nhanh ...,"[{'label': 300, 'user': 15}]","{'review_id': 23963, 'comment': 'sản phẩm khá tốt giao hàng nhanh ....cho năm sao luôn', 'summary': 'tốt', 'annotations': {'24': ['ship +'], '22': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
883121,mua máy bấm không tiếc không hài_lòng,"[{'label': 313, 'user': 15}]","{'review_id': 1050, 'comment': 'mua máy bấm ko lên đáng tiếc thật', 'summary': 'Rất không hài lòng', 'annotations': {'16': ['cấu hình -'], '22': ['hiệu năng -', 'phụ kiện -']}}",,1,0,0,0,0,0,0,0,0,0,0,0
883120,hàng đóng_gói cẩn_thận giao nhanh đẹp chất_lượng 1 thời_kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 2514, 'comment': 'hàng đóng gói cẩn thận, giao nhanh, đẹp mới. chất lượng để xem 1 thời gian', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['mẫu mã +', 'ship +'], '24': ['mẫu mã +', 'ship +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
883119,hang nguyen kì hài_lòng,"[{'label': 296, 'user': 15}, {'label': 295, 'user': 15}]","{'review_id': 23547, 'comment': 'hang nguyen seal.tot', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['typo'], '22': ['typo', 'chính hãng +']}}",,0,0,0,0,0,0,0,0,0,0,0,1
883118,máy_nguyên niêm_phong bóc_tem gắn 2 sim 1 thẻ_nhớ mở_rộng dung_lượng giá rẻ chưa 3 mượt giao hàng nhanh,"[{'label': 298, 'user': 15}, {'label': 310, 'user': 15}, {'label': 308, 'user': 15}, {'label': 300, 'user': 15}]","{'review_id': 1534, 'comment': 'Máy nguyên seal bóc tem rất thích. Gắn được cả 2 sim, 1 thẻ nhớ  mở rộng dung lượng. Giá quá rẻ chưa đến 3 triệu.', 'summary': 'Rẻ, khá mượt, giao hàng nhanh.', 'annotations': {'24': ['ship +', 'giá +', 'mẫu mã +'], '16': ['hiệu năng +', 'giá +', 'chính hãng +'], '22': ['ship +', 'giá +', 'chính hãng +']}}",,0,1,1,1,1,0,0,0,0,0,0,0
883117,camera hơi,"[{'label': 313, 'user': 15}]","{'review_id': 22792, 'comment': 'camera hơi tệ', 'summary': 'Bình thường', 'annotations': {'21': ['trash']}}",,1,0,0,0,0,0,0,0,0,0,0,0
883116,máy ipad hãng bàn rùi đời 2020 mạnh đời hài_kì hài_lòng,"[{'label': 304, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 1509, 'comment': 'Máy ipad chính hãng thì khỏi phải bàn rùi, đời 2020 mạnh hơn đời trc khá nhiều. Hài lòng!', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['cấu hình +', 'chính hãng +'], '22': ['chính hãng +']}}",,1,0,0,0,0,1,0,0,0,0,0,0
883115,sản_phẩm nguyên_vẹn seal mua chủ_yếu mẹ người_thân zalo nói_chuyện tiền kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 298, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 2281, 'comment': 'Sản phẩm nhận được còn nguyên vẹn seal, mua con này chủ yếu cho ba mẹ và người thân để xài Zalo nói chuyện với nhau, nói chung đáng tiền 5*', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['giá +', 'chính hãng +'], '24': ['mẫu mã +']}}",,0,1,0,0,1,1,0,0,0,0,0,0
883114,sản_phẩm tốt ! hài kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 24016, 'comment': 'Sản phẩm tốt! Tôi hài lòng!', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
883113,hơi chút không hài_lòng báo giao hôm giao xong báo tuần giao giao 2 hộp ghi tem nhãn phụ nhập_khẩu công_ty apple vn yên_tâm check self chưa đẹp đóng_gói cẩn mua : ap để_ý giảm_giá dựa phương_thức thanh_toán thẻ tín,"[{'label': 304, 'user': 15}, {'label': 310, 'user': 15}, {'label': 301, 'user': 15}]","{'review_id': 22259, 'comment': 'Hơi có chút không hài lòng vì lúc đặt thì báo giao hôm sau giao nhưng khi đặt xong thì báo qua tuần sau mới giao nhưng được cái là giao trước 2 ngày so với thời gian hẹn.\n\nTrên hộp có ghi tem nhãn phụ là nhập khẩu bởi Công ty Apple VN nên khá yên tâm. Có check self coverage thì chưa active.\n\nMáy đẹp, đóng gói cẩn thận.\n\nMẹo cho ai đang muốn mua: Check-out trên app và để ý luôn có giảm giá dựa vào các phương thức thanh toán bằng thẻ tín dụng.\n\nHài lòng.', 'summary': 'Hài lòng', 'annotations': {'18': ['mẫu mã +', 'ship -']}}",,0,1,0,1,0,1,0,0,0,0,0,0
