id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
886080,tả moony đẹp tốt bé mẹ an_tâm lắm độ thấm hút,"[{'label': 321, 'user': 15}]","{'review_id': 12751, 'comment': 'Tả Moony vừa đẹp vừa tốt. Bé xài mẹ an tâm lắm, độ thấm hút rất tốt.', 'summary': 'Tốt', 'annotations': {'23': ['chất lượng +'], '29': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886079,mềm mỏng mùi dễ_chịu chưa bít thấm hút kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 1442, 'comment': 'mềm, mỏng, mùi dễ chịu, chưa bít thấm hút ra sao', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['an toàn +', 'chất lượng +'], '17': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886078,giao hàng nhanh giá rẻ đại_lý mã cào tích rẻ đại_lý,"[{'label': 319, 'user': 15}, {'label': 325, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13573, 'comment': 'Giao hàng nhanh, giá rẻ hơn đại lý,  có mã cào tích điểm', 'summary': 'Giá rẻ hơn đại lý', 'annotations': {'19': ['dịch vụ +', 'giá +', 'ship +'], '30': ['dịch vụ +', 'ship +', 'giá +']}}",,0,0,0,1,1,0,0,1,0,0,0,0
886077,tã mềm_mại không lằn da bé giao hàng thân kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13966, 'comment': 'Tã mềm mại không bị lằn da em bé. Giao hàng thân thiện', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '19': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
886076,giao hàng nhanh tã chất_lượng giá tốt thị kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13753, 'comment': 'giao hàng nhanh , tã chất lượng , giá tốt hơn so với thị trường', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['giá +', 'chất lượng +', 'ship +'], '30': ['giá +', 'chất lượng +', 'ship +']}}",,0,0,0,1,1,0,1,0,0,0,0,0
886075,sản_phẩm hàng vỡ zay vận_chuyển móp hộp,"[{'label': 320, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 12653, 'comment': 'Sản phẩm đã để bên ngoài là hàng dễ vỡ, zay mà bên vận chuyển vẫn làm móp hộp sữa', 'summary': 'Bình thường', 'annotations': {'23': ['typo'], '29': ['ship -']}}",,0,0,0,1,0,0,0,0,0,0,0,1
886074,giá tốt đóng_gói cẩn_thận giao nhanh ủng_hộ kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 261, 'comment': 'Giá tốt. Đóng gói cẩn thận và giao nhanh. Rất ủng hộ Tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'20': ['giá +', 'ship +'], '25': ['dịch vụ +', 'giá +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
886073,không hài_lòng lắm vi lươngj tiều ban_đêm nhiêu cung thay hai bỉm / 1 đêm bé hăm mặc tả,"[{'label': 322, 'user': 15}, {'label': 328, 'user': 15}]","{'review_id': 1, 'comment': 'không được hài lòng lắm, vi lươngj nước tiều ban đêm của con nhiêu nên cung phải thay hai bỉm/1 đêm, bé bị hăm khi mặc tả này', 'summary': 'Bình thường', 'annotations': {'28': ['an toàn -', 'typo'], '17': ['an toàn -', 'chất lượng -'], '20': ['typo'], '25': ['an toàn -', 'chất lượng -'], '19': ['chất lượng -', 'typo']}}",,0,0,0,0,0,0,1,0,1,0,0,0
886072,đơn hàng không quà tặng gữi mail phản_phồi không tiki trả_lời quà,"[{'label': 326, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14599, 'comment': 'Sao đơn hàng của em ko có quà tặng vậy ạ em đã gữi mail phản phồi rồi mà ko thấy tiki trả lời cho em 467558611', 'summary': 'không có quà tăng', 'annotations': {'28': ['typo', 'dịch vụ -'], '29': ['typo', 'dịch vụ -']}}",,0,0,0,0,0,0,0,1,0,0,0,1
886071,giao hàng đúng hẹn kì hài_lòng,"[{'label': 319, 'user': 15}]","{'review_id': 13817, 'comment': 'Giao hàng đúng hẹn và nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['ship +'], '30': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
886070,tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt,"[{'label': 315, 'user': 15}]","{'review_id': 12870, 'comment': 'tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt tốt', 'summary': 'tốt', 'annotations': {'23': ['trash'], '29': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
886069,san pham va choi rat hai long dong goi can than giao hang nhanh chong nhan vien nhiet gia,"[{'label': 319, 'user': 15}, {'label': 314, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14724, 'comment': 'san pham va do choi rat hai long, dong goi can than, giao hang nhanh chong, nhan vien nhiet tinh', 'summary': 'danh gia', 'annotations': {'28': ['dịch vụ +', 'ship +', 'chất lượng +', 'typo'], '29': ['ship +', 'dịch vụ +', 'chất lượng +', 'typo']}}",,0,0,0,1,0,0,1,0,0,0,0,1
886068,tã mềm mỏng không xệ mặc đêm không tràn 6m 11m tiki xác_nhận đơn giao kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 1248, 'comment': 'Tã mềm, mỏng, k bị xệ, mặc qua đêm không tràn. xài từ lúc con 6m tới giờ 11m rồi. tiki xác nhận đơn và giao rất nhannh', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +', 'chất lượng +'], '17': ['ship +', 'chất lượng +'], '20': ['chất lượng +', 'giá +', 'ship +'], '25': ['ship +', 'chất lượng +'], '19': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
886067,chất_lượng miễn bàn tv hợp chủ_yếu tặng quà âm_nhạc mua không quà tặng vận_chuyển quà đợi tuần,"[{'label': 321, 'user': 15}, {'label': 326, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 13418, 'comment': 'chất lượng thì miễn bàn, con mình tv rất hợp. nhưng chủ yếu vì thấy tặng quà ngôi nhà âm nhạc nên mua mà k thấy quà tặng đâu. trong khi người vận chuyển nói vài ngày sau quà mới đến mà mình đợi cả tuần rồi???', 'summary': 'Hài lòng', 'annotations': {'19': ['typo', 'dịch vụ -', 'chất lượng +'], '30': ['ship -', 'dịch vụ -', 'chất lượng +']}}",,0,0,0,0,0,0,1,1,0,0,0,1
886066,tã kích_thước lớn bé béo bụng giao hàng kì hài_lòng,"[{'label': 319, 'user': 15}]","{'review_id': 416, 'comment': 'Tã size lớn cho các bé béo bụng, giao hàng nhanh.', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'ship +'], '20': ['ship +'], '25': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
886065,mặc bé đi bế_bồng không hằn da kì hài_lòng,"[{'label': 327, 'user': 15}]","{'review_id': 12660, 'comment': 'Mặc cho bé đi chơi mà bế bồng cả ngày vẫn không bị hằn da, hay ghê', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +'], '29': ['an toàn +', 'chất lượng +']}}",,0,0,0,0,0,0,0,0,1,0,0,0
886064,hàng đóng_gói kỹ hài 1 hàng giao nội_thành tphcm tối_ngày 9 chiều 13 giao nhanh,"[{'label': 320, 'user': 15}]","{'review_id': 13300, 'comment': 'Hàng đóng gói kỹ. Rất hài lòng.\nTrừ 1 sao vì hàng giao trong nội thành TPHCM mà tối ngày 9 đặt đến chiều 13 mới nhận.\nThông thường giao rất nhanh, chắc tại covid19.', 'summary': 'Tốt', 'annotations': {'23': ['ship -'], '30': ['ship -', 'dịch vụ +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
886063,hải phòng tiki now chưa 2h giao r săn deal giá 299k ổn 1 nhanh,"[{'label': 319, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 12789, 'comment': 'ở hải phòng có tiki now nên chưa đầy 2h đã giao r. Săn deal giá 299k quá ổn cho 1 cuộc tình', 'summary': 'giao nhanh', 'annotations': {'23': ['giá +', 'ship +'], '29': ['ship +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
886062,sản_phẩm tốt uy_tín chất kì hài_lòng,"[{'label': 323, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13891, 'comment': 'sản phẩm tốt, uy tín chất lượng', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['chất lượng +'], '30': ['an toàn +', 'chất lượng +']}}",,0,0,0,0,0,1,1,0,0,0,0,0
886061,hài_lòng sản_phẩm sữa thơm ngn bé kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14355, 'comment': 'Tôi hài lòng về sản phẩm. Sữa thơm, ngn. Bé rất thích.', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['typo', 'chất lượng +'], '29': ['typo', 'chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
886060,hơi dày bề_mặt không khô lắm thấm hút,"[{'label': 322, 'user': 15}]","{'review_id': 13324, 'comment': 'hơi dày, bề mặt không thực sự khô lắm, tuy nhiên thấm hút tốt', 'summary': 'Bình thường', 'annotations': {'23': ['chất lượng -'], '30': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886059,tã bino mềm bobby độ thấm không bobby đành trở_lại bobby giá không chênh mấy bobby thấm tốt không hút tốt,"[{'label': 321, 'user': 15}]","{'review_id': 14102, 'comment': 'Mình đã chuyển qua dùng tã bino vì mềm hơn bobby, nhưng vì độ thấm không bằng bobby nên đành quay trở lại với bobby, giá không chênh nhau mấy, nhưng bobby thấm tốt hơn và không bị tràn', 'summary': 'Thấm hút tốt', 'annotations': {'28': ['chất lượng +'], '19': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886058,sữa ailen tốt hạn cũ uống kì hài_lòng,"[{'label': 328, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13482, 'comment': 'sữa Ailen tốt, date cũ nhưng uống ngon', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['chất lượng +', 'an toàn -'], '30': ['chất lượng +', 'an toàn -']}}",,0,0,0,0,0,0,1,0,1,0,0,0
886057,tả tốt túi_tiền chất_lượng không kém hàng nổi_tiếng như kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 14453, 'comment': 'Tả tốt vừa với túi tiền , nhưng chất lượng không kém hàng nổi tiếng như Huggies', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['giá +', 'chất lượng +'], '29': ['chất lượng +', 'giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
886056,sản_phẩm gói hàng cẩn_thận ủng_hộ kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 694, 'comment': 'sản phẩm tốt,date mới,đóng gói hàng cẩn thận.sẽ tiếp tục ủng hộ tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'20': ['an toàn +', 'ship +'], '25': ['dịch vụ +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,1,0,0,0
886055,sản_phẩm tốt không tích sản_phẩm kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 326, 'user': 15}]","{'review_id': 1264, 'comment': 'sản phẩm tốt , nhưng mình không tích điểm được cho sản phẩm của boppy', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['dịch vụ -', 'chất lượng +'], '17': ['other'], '20': ['chất lượng +'], '25': ['dịch vụ -', 'chất lượng +']}}",,0,0,0,0,0,0,1,1,0,0,0,0
886054,sản_phẩm hình rẻ chất_lượng tương,"[{'label': 317, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14302, 'comment': 'sp giống hình,  khá rẻ, chất lượng tương đối', 'summary': 'Hài lòng', 'annotations': {'28': ['chất lượng +', 'giá +', 'chính hãng +'], '29': ['chất lượng +', 'giá -', 'dịch vụ +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
886053,tốt sản_phẩm uy kì hài_lòng,"[{'label': 316, 'user': 15}]","{'review_id': 13959, 'comment': 'Tốt, sản phẩm uy tín', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '19': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
886052,sản_phẩm_giá kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13297, 'comment': 'sản phẩm giá phải chăng, dùng ổn', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['giá +'], '30': ['chất lượng +', 'giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
886051,bỉm đẹp ghế hài_lòng sản kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 13792, 'comment': 'bỉm đẹp ghế chắc hài lòng với sản phẩm', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886050,giao đúng hàng đúng thời_kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 325, 'user': 15}]","{'review_id': 12929, 'comment': 'giao đúng hàng và đúng thời gian', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['ship +'], '29': ['dịch vụ +', 'ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
886049,mua tã tiki chất_lượng ok giao hàng nhanh đóng_gói kĩ_càng hơi thắc_mắc giá tiki rẻ cty online,"[{'label': 317, 'user': 15}, {'label': 314, 'user': 15}, {'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 12656, 'comment': 'Mình cũng hay mua tã của tiki, chất lượng thì thấy vẫn ok. Giao hàng cũng nhanh, đóng gói kĩ càng. Tuy nhiên, hơi thắc mắc là sao giá của tiki nhiều lúc quá rẻ so với các cty bán online khác. ', 'summary': 'Hài lòng', 'annotations': {'23': ['typo', 'chất lượng +', 'ship +'], '29': ['giá +', 'dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,1,0,1,0,0,0,0,1
886518,hàng gỗ đẹp móc khóa chắc_chắn hình_vẽ nét vẽ sắc nét yêu bé đẹp xinh,"[{'label': 315, 'user': 15}]","{'review_id': 13840, 'comment': 'Hàng gỗ đẹp, móc khóa chắc chắn, hình vẽ, nét vẽ sắc nét và đáng yêu. Các bé nhà mình rất thích. Cảm ơn shop', 'summary': 'Hàng đẹp, chắc, xinh', 'annotations': {'19': ['chất lượng -'], '30': ['chất lượng +']}}",,0,0,0,0,0,0,0,0,0,0,0,0
886517,sản_phẩm móp méo đề_nghị tiki đóng_gói vận móp,"[{'label': 320, 'user': 15}]","{'review_id': 13842, 'comment': 'Sản phẩm bị móp méo, đề nghị Tiki nên xem lại cách đóng gói và quá trình vận chuyển.', 'summary': 'Vỏ móp', 'annotations': {'19': ['ship -'], '30': ['dịch vụ -']}}",,0,0,0,1,0,0,0,0,0,0,0,0
886516,giao hàng nhanh sản_phẩm rửa hơi to rửa bình sữa bình người_lớn thoải kì hài_lòng,"[{'label': 315, 'user': 15}]","{'review_id': 12910, 'comment': 'giao hàng nhanh. Tuy nhiên bộ sp rửa hơi to nên khó dùng để rửa bình sữa nhỏ được, còn bình nước người lớn thì thoải mái', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['trash'], '29': ['ship +']}}",,0,0,0,0,0,0,0,0,0,0,0,0
886515,giao hàng nhanh sản_phẩm kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13237, 'comment': 'giao hàng nhanh. sản phẩm tốt', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +', 'ship +'], '30': ['chất lượng +', 'giá +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
886514,chất_lượng sản_phẩm hàng siêu ủng_hộ kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 70, 'comment': 'Chất lượng sản phẩm tốt\nGiao hàng siêu nhanh\nSẽ ủng hộ thêm nữa ak', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['typo', 'ship +', 'chất lượng +'], '20': ['chất lượng +', 'ship +'], '25': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
886513,tã tràn đều như mô_tả không sản_phẩm toàn 🤣 🤣 kích_thước vẻ 1 chút dòng tã kích_thước hình_ảnh tính_chất minh kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 1670, 'comment': 'Tã tràn đều từ trước ra sau như mô tả.. k giống những sản phẩm khác toàn nói quá 🤣🤣.. nhưng kích thước  thì có vẻ nhỏ hơn 1 chút so với những dòng tã khác cùng sz ..hình ảnh mang tính chất minh hoạ', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '17': ['chất lượng +'], '20': ['chất lượng +'], '25': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886512,mua chất_lượng tốt yên_tâm đặt_hàng kì hài_lòng,"[{'label': 316, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13381, 'comment': 'đã mua nhiều lần. chất lượng tốt.rất yên tâm khi đặt hàng tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['other'], '30': ['dịch vụ +', 'chất lượng +', 'an toàn +']}}",,0,0,0,0,0,0,1,0,0,0,1,0
886511,sản_phẩm kì hài_lòng,"[{'label': 322, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 13365, 'comment': 'Sản phẩm bị sì sữa', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['typo'], '30': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,0,0,0,1
886510,quần mặt thấm hút tg đối kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 12680, 'comment': 'quần mặt vừa, thấm hút tg đối nói chung sử dụng rất ok', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['typo'], '29': ['typo', 'chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
886509,sữa hạn quà tặng dễ_thương bé cám_ơn shop kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 325, 'user': 15}]","{'review_id': 14736, 'comment': 'Sữa date mới, quà tặng dễ thương, bé mình rất thích, cám ơn shop nhé', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['dịch vụ +', 'an toàn +'], '29': ['dịch vụ +', 'chất lượng +']}}",,0,0,0,0,0,0,0,1,1,0,0,0
886508,giá rẻ đóng_gói cẩn_thận hạn ủng kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 319, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13631, 'comment': 'Giá rẻ đóng gói cẩn thận hạn sử dụng còn dài. sẽ tiếp tục ủng hộ', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['an toàn +', 'giá +', 'ship +'], '30': ['an toàn +', 'dịch vụ +', 'giá +']}}",,0,0,0,1,1,0,0,0,1,0,0,0
886507,thấm hút kém đóng cục đúng giá tiền đi_đôi chất hài_lòng,"[{'label': 322, 'user': 15}]","{'review_id': 1230, 'comment': 'thấm hút kém,  đóng cục , đúng là giá tiền đi đôi với chất lượng', 'summary': 'Không hài lòng', 'annotations': {'23': ['giá +', 'chất lượng -'], '17': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,0,0,0,0
886506,san pham dung mo ta giao hang nhiet tinh dong goi can kì hài_lòng,"[{'label': 314, 'user': 15}, {'label': 319, 'user': 15}, {'label': 323, 'user': 15}]","{'review_id': 14354, 'comment': 'san pham dung mo ta. giao hang nhiet tinh. dong goi can than', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +', 'dịch vụ +', 'chính hãng +', 'typo'], '29': ['chất lượng +', 'ship +', 'dịch vụ +', 'typo']}}",,0,0,0,1,0,1,0,0,0,0,0,1
